term,IDSeasonYearHerd,estimate,estimate_fix,estimate_id,ANIMAL_ID,SEASON,YEAR,HERD
bufConiferScrub,mr2010a01_calving_2011_MIDRIDGE,-0.196713188981808,0.232619552387864,0.0359063634060557,mr2010a01,calving,2011,MIDRIDGE
bufConiferScrub,sc2006026_calving_2010_TOPSAILS,0.888661354593844,0.232619552387864,1.12128090698171,sc2006026,calving,2010,TOPSAILS
bufConiferScrub,sc2007074_winter_2007_LAPOILE,3.01074862942852,0.232619552387864,3.24336818181638,sc2007074,winter,2007,LAPOILE
bufConiferScrub,sc2006026_winter_2008_TOPSAILS,0.664540026693296,0.232619552387864,0.89715957908116,sc2006026,winter,2008,TOPSAILS
bufConiferScrub,mr2009a17_winter_2009_MIDRIDGE,-1.06629918159504,0.232619552387864,-0.833679629207173,mr2009a17,winter,2009,MIDRIDGE
bufConiferScrub,mr2010a01_calving_2012_MIDRIDGE,0.394984536926912,0.232619552387864,0.627604089314776,mr2010a01,calving,2012,MIDRIDGE
bufConiferScrub,sc2007085_calving_2009_LAPOILE,2.65065508088078,0.232619552387864,2.88327463326864,sc2007085,calving,2009,LAPOILE
bufConiferScrub,sc2007074_winter_2008_LAPOILE,-1.19507268829597,0.232619552387864,-0.96245313590811,sc2007074,winter,2008,LAPOILE
bufConiferScrub,sc2006026_winter_2009_TOPSAILS,0.800615725168087,0.232619552387864,1.03323527755595,sc2006026,winter,2009,TOPSAILS
bufConiferScrub,mr2009a17_winter_2010_MIDRIDGE,-1.00143825915877,0.232619552387864,-0.768818706770903,mr2009a17,winter,2010,MIDRIDGE
bufConiferScrub,mr2010a01_winter_2010_MIDRIDGE,-3.27419951387905,0.232619552387864,-3.04157996149118,mr2010a01,winter,2010,MIDRIDGE
bufConiferScrub,sc2007085_calving_2010_LAPOILE,2.34696896318313,0.232619552387864,2.57958851557099,sc2007085,calving,2010,LAPOILE
bufConiferScrub,sc2007074_winter_2009_LAPOILE,-0.679820682404203,0.232619552387864,-0.447201130016339,sc2007074,winter,2009,LAPOILE
bufConiferScrub,sc2006026_winter_2010_TOPSAILS,1.48097647125979,0.232619552387864,1.71359602364765,sc2006026,winter,2010,TOPSAILS
bufConiferScrub,mr2009a17_winter_2011_MIDRIDGE,1.37412113131232,0.232619552387864,1.60674068370018,mr2009a17,winter,2011,MIDRIDGE
bufConiferScrub,mr2010a01_winter_2011_MIDRIDGE,-0.277883168981024,0.232619552387864,-0.0452636165931599,mr2010a01,winter,2011,MIDRIDGE
bufConiferScrub,sc2007085_winter_2007_LAPOILE,0.497128054836228,0.232619552387864,0.729747607224091,sc2007085,winter,2007,LAPOILE
bufConiferScrub,sc2007074_winter_2010_LAPOILE,-0.536604524976734,0.232619552387864,-0.30398497258887,sc2007074,winter,2010,LAPOILE
bufConiferScrub,sc2006026_winter_2011_TOPSAILS,0.187099363115736,0.232619552387864,0.4197189155036,sc2006026,winter,2011,TOPSAILS
bufConiferScrub,mr2009a18_calving_2009_MIDRIDGE,0.512468981351863,0.232619552387864,0.745088533739727,mr2009a18,calving,2009,MIDRIDGE
bufConiferScrub,mr2010a01_winter_2012_MIDRIDGE,-1.95595217465428,0.232619552387864,-1.72333262226642,mr2010a01,winter,2012,MIDRIDGE
bufConiferScrub,sc2007085_winter_2008_LAPOILE,0.345657509029204,0.232619552387864,0.578277061417068,sc2007085,winter,2008,LAPOILE
bufConiferScrub,sc2007074_winter_2011_LAPOILE,-0.226264355932632,0.232619552387864,0.00635519645523225,sc2007074,winter,2011,LAPOILE
bufConiferScrub,sc2006028_calving_2006_GREY,1.51882139379369,0.232619552387864,1.75144094618155,sc2006028,calving,2006,GREY
bufConiferScrub,mr2009a18_calving_2010_MIDRIDGE,-0.327363053691025,0.232619552387864,-0.0947435013031613,mr2009a18,calving,2010,MIDRIDGE
bufConiferScrub,mr2010a02_winter_2010_MIDRIDGE,-2.38210731161977,0.232619552387864,-2.14948775923191,mr2010a02,winter,2010,MIDRIDGE
bufConiferScrub,sc2007085_winter_2009_LAPOILE,-0.342969527598102,0.232619552387864,-0.110349975210238,sc2007085,winter,2009,LAPOILE
bufConiferScrub,sc2007074_winter_2012_LAPOILE,-2.31597835454102,0.232619552387864,-2.08335880215316,sc2007074,winter,2012,LAPOILE
bufConiferScrub,sc2006028_calving_2007_GREY,0.196077790300269,0.232619552387864,0.428697342688133,sc2006028,calving,2007,GREY
bufConiferScrub,mr2009a18_calving_2011_MIDRIDGE,0.496986686969059,0.232619552387864,0.729606239356923,mr2009a18,calving,2011,MIDRIDGE
bufConiferScrub,mr2010a02_winter_2011_MIDRIDGE,0.124362294945816,0.232619552387864,0.35698184733368,mr2010a02,winter,2011,MIDRIDGE
bufConiferScrub,sc2007085_winter_2010_LAPOILE,-0.0420033668698854,0.232619552387864,0.190616185517979,sc2007085,winter,2010,LAPOILE
bufConiferScrub,sc2007074_winter_2013_LAPOILE,2.93716676829994,0.232619552387864,3.16978632068781,sc2007074,winter,2013,LAPOILE
bufConiferScrub,sc2006028_calving_2008_GREY,0.902587598293288,0.232619552387864,1.13520715068115,sc2006028,calving,2008,GREY
bufConiferScrub,mr2009a18_calving_2012_MIDRIDGE,-0.327953338848207,0.232619552387864,-0.0953337864603428,mr2009a18,calving,2012,MIDRIDGE
bufConiferScrub,mr2010a03_calving_2011_MIDRIDGE,-0.544203404124479,0.232619552387864,-0.311583851736615,mr2010a03,calving,2011,MIDRIDGE
bufConiferScrub,sc2007086_calving_2007_LAPOILE,0.730033217420423,0.232619552387864,0.962652769808287,sc2007086,calving,2007,LAPOILE
bufConiferScrub,sc2007077_calving_2007_LAPOILE,0.437085724554424,0.232619552387864,0.669705276942288,sc2007077,calving,2007,LAPOILE
bufConiferScrub,sc2006028_winter_2006_GREY,-1.74858941943088,0.232619552387864,-1.51596986704302,sc2006028,winter,2006,GREY
bufConiferScrub,mr2009a18_winter_2009_MIDRIDGE,-0.136074776300712,0.232619552387864,0.0965447760871516,mr2009a18,winter,2009,MIDRIDGE
bufConiferScrub,mr2010a03_winter_2010_MIDRIDGE,-5.77570205456696,0.232619552387864,-5.54308250217909,mr2010a03,winter,2010,MIDRIDGE
bufConiferScrub,sc2007086_calving_2008_LAPOILE,-0.263862676174914,0.232619552387864,-0.0312431237870496,sc2007086,calving,2008,LAPOILE
bufConiferScrub,sc2007077_calving_2008_LAPOILE,-0.178406517326625,0.232619552387864,0.054213035061239,sc2007077,calving,2008,LAPOILE
bufConiferScrub,sc2006028_winter_2007_GREY,-0.0476434197472139,0.232619552387864,0.18497613264065,sc2006028,winter,2007,GREY
bufConiferScrub,mr2009a18_winter_2010_MIDRIDGE,-1.77367168898374,0.232619552387864,-1.54105213659588,mr2009a18,winter,2010,MIDRIDGE
bufConiferScrub,mr2010a03_winter_2011_MIDRIDGE,-1.80518179644321,0.232619552387864,-1.57256224405534,mr2010a03,winter,2011,MIDRIDGE
bufConiferScrub,sc2007086_calving_2009_LAPOILE,1.57513039075241,0.232619552387864,1.80774994314028,sc2007086,calving,2009,LAPOILE
bufConiferScrub,sc2007077_winter_2007_LAPOILE,4.16433317030757,0.232619552387864,4.39695272269544,sc2007077,winter,2007,LAPOILE
bufConiferScrub,sc2006028_winter_2008_GREY,-0.707194886645711,0.232619552387864,-0.474575334257847,sc2006028,winter,2008,GREY
bufConiferScrub,mr2009a18_winter_2011_MIDRIDGE,-2.67423235153854,0.232619552387864,-2.44161279915067,mr2009a18,winter,2011,MIDRIDGE
bufConiferScrub,mr2011a01_calving_2011_MIDRIDGE,0.317421917824988,0.232619552387864,0.550041470212852,mr2011a01,calving,2011,MIDRIDGE
bufConiferScrub,sc2007086_calving_2010_LAPOILE,0.730133063325942,0.232619552387864,0.962752615713806,sc2007086,calving,2010,LAPOILE
bufConiferScrub,sc2007077_winter_2008_LAPOILE,2.67602262406298,0.232619552387864,2.90864217645085,sc2007077,winter,2008,LAPOILE
bufConiferScrub,sc2006036_calving_2007_POTHILL,1.31136488129234,0.232619552387864,1.5439844336802,sc2006036,calving,2007,POTHILL
bufConiferScrub,mr2009a18_winter_2012_MIDRIDGE,1.51671811501979,0.232619552387864,1.74933766740765,mr2009a18,winter,2012,MIDRIDGE
bufConiferScrub,mr2011a01_calving_2012_MIDRIDGE,0.820809698050938,0.232619552387864,1.0534292504388,mr2011a01,calving,2012,MIDRIDGE
bufConiferScrub,sc2007086_winter_2007_LAPOILE,0.0271272557865312,0.232619552387864,0.259746808174395,sc2007086,winter,2007,LAPOILE
bufConiferScrub,sc2007077_winter_2009_LAPOILE,-0.912718214666022,0.232619552387864,-0.680098662278158,sc2007077,winter,2009,LAPOILE
bufConiferScrub,sc2006036_calving_2008_POTHILL,1.58279427189721,0.232619552387864,1.81541382428507,sc2006036,calving,2008,POTHILL
bufConiferScrub,mr2009a21_calving_2009_MIDRIDGE,0.791142714270204,0.232619552387864,1.02376226665807,mr2009a21,calving,2009,MIDRIDGE
bufConiferScrub,mr2011a01_calving_2013_MIDRIDGE,0.815829143625523,0.232619552387864,1.04844869601339,mr2011a01,calving,2013,MIDRIDGE
bufConiferScrub,sc2007086_winter_2008_LAPOILE,-4.02242049604071,0.232619552387864,-3.78980094365285,sc2007086,winter,2008,LAPOILE
bufConiferScrub,sc2007079_calving_2007_LAPOILE,1.46644969779792,0.232619552387864,1.69906925018578,sc2007079,calving,2007,LAPOILE
bufConiferScrub,sc2006036_calving_2009_POTHILL,1.02439971876278,0.232619552387864,1.25701927115064,sc2006036,calving,2009,POTHILL
bufConiferScrub,mr2009a21_calving_2011_MIDRIDGE,0.10148749408458,0.232619552387864,0.334107046472444,mr2009a21,calving,2011,MIDRIDGE
bufConiferScrub,mr2011a01_winter_2011_MIDRIDGE,-1.09292042478367,0.232619552387864,-0.860300872395805,mr2011a01,winter,2011,MIDRIDGE
bufConiferScrub,sc2007086_winter_2009_LAPOILE,0.517591250065338,0.232619552387864,0.750210802453202,sc2007086,winter,2009,LAPOILE
bufConiferScrub,sc2007079_calving_2008_LAPOILE,1.57105523532231,0.232619552387864,1.80367478771018,sc2007079,calving,2008,LAPOILE
bufConiferScrub,sc2006036_calving_2010_POTHILL,1.27959208892395,0.232619552387864,1.51221164131181,sc2006036,calving,2010,POTHILL
bufConiferScrub,mr2009a21_calving_2012_MIDRIDGE,0.857697489636549,0.232619552387864,1.09031704202441,mr2009a21,calving,2012,MIDRIDGE
bufConiferScrub,mr2011a01_winter_2012_MIDRIDGE,-1.09383855946535,0.232619552387864,-0.861219007077484,mr2011a01,winter,2012,MIDRIDGE
bufConiferScrub,sc2007086_winter_2010_LAPOILE,3.1815018417788,0.232619552387864,3.41412139416666,sc2007086,winter,2010,LAPOILE
bufConiferScrub,sc2007079_calving_2009_LAPOILE,1.07924861246952,0.232619552387864,1.31186816485739,sc2007079,calving,2009,LAPOILE
bufConiferScrub,sc2006036_calving_2011_POTHILL,1.48871369444171,0.232619552387864,1.72133324682958,sc2006036,calving,2011,POTHILL
bufConiferScrub,mr2009a21_winter_2011_MIDRIDGE,-1.98864907202955,0.232619552387864,-1.75602951964169,mr2009a21,winter,2011,MIDRIDGE
bufConiferScrub,mr2011a01_winter_2013_MIDRIDGE,-0.202576769560766,0.232619552387864,0.0300427828270976,mr2011a01,winter,2013,MIDRIDGE
bufConiferScrub,sc2007086_winter_2011_LAPOILE,0.338449439002551,0.232619552387864,0.571068991390415,sc2007086,winter,2011,LAPOILE
bufConiferScrub,sc2007079_calving_2010_LAPOILE,1.77023418112693,0.232619552387864,2.00285373351479,sc2007079,calving,2010,LAPOILE
bufConiferScrub,sc2006036_calving_2012_POTHILL,1.55684925008063,0.232619552387864,1.7894688024685,sc2006036,calving,2012,POTHILL
bufConiferScrub,mr2009a21_winter_2012_MIDRIDGE,-5.48740611668433,0.232619552387864,-5.25478656429646,mr2009a21,winter,2012,MIDRIDGE
bufConiferScrub,mr2011a02_calving_2011_MIDRIDGE,-0.0558205584561,0.232619552387864,0.176798993931764,mr2011a02,calving,2011,MIDRIDGE
bufConiferScrub,sc2007090_calving_2007_GREY,0.620847399537107,0.232619552387864,0.853466951924971,sc2007090,calving,2007,GREY
bufConiferScrub,sc2007079_winter_2007_LAPOILE,2.91122854656614,0.232619552387864,3.14384809895401,sc2007079,winter,2007,LAPOILE
bufConiferScrub,sc2006036_winter_2006_POTHILL,-0.493893246288058,0.232619552387864,-0.261273693900194,sc2006036,winter,2006,POTHILL
bufConiferScrub,mr2009a21_winter_2013_MIDRIDGE,-3.21058235420335,0.232619552387864,-2.97796280181549,mr2009a21,winter,2013,MIDRIDGE
bufConiferScrub,mr2011a02_calving_2012_MIDRIDGE,-0.0864901653599262,0.232619552387864,0.146129387027938,mr2011a02,calving,2012,MIDRIDGE
bufConiferScrub,sc2007090_calving_2008_GREY,0.884424460524918,0.232619552387864,1.11704401291278,sc2007090,calving,2008,GREY
bufConiferScrub,sc2007079_winter_2008_LAPOILE,4.11666961210384,0.232619552387864,4.3492891644917,sc2007079,winter,2008,LAPOILE
bufConiferScrub,sc2006036_winter_2007_POTHILL,0.711671849579465,0.232619552387864,0.944291401967329,sc2006036,winter,2007,POTHILL
bufConiferScrub,mr2009a24_calving_2009_MIDRIDGE,1.88274751023945,0.232619552387864,2.11536706262731,mr2009a24,calving,2009,MIDRIDGE
bufConiferScrub,mr2011a02_winter_2011_MIDRIDGE,-1.04983801670404,0.232619552387864,-0.817218464316174,mr2011a02,winter,2011,MIDRIDGE
bufConiferScrub,sc2007090_calving_2009_GREY,-0.257931368977987,0.232619552387864,-0.0253118165901232,sc2007090,calving,2009,GREY
bufConiferScrub,sc2007079_winter_2009_LAPOILE,0.472139581858845,0.232619552387864,0.704759134246709,sc2007079,winter,2009,LAPOILE
bufConiferScrub,sc2006036_winter_2008_POTHILL,0.0117199851912453,0.232619552387864,0.244339537579109,sc2006036,winter,2008,POTHILL
bufConiferScrub,mr2009a24_calving_2010_MIDRIDGE,2.08998183610372,0.232619552387864,2.32260138849158,mr2009a24,calving,2010,MIDRIDGE
bufConiferScrub,mr2011a02_winter_2012_MIDRIDGE,-3.55232904540901,0.232619552387864,-3.31970949302115,mr2011a02,winter,2012,MIDRIDGE
bufConiferScrub,sc2007090_calving_2010_GREY,-1.07079215019178,0.232619552387864,-0.838172597803917,sc2007090,calving,2010,GREY
bufConiferScrub,sc2007079_winter_2010_LAPOILE,3.29809006884908,0.232619552387864,3.53070962123694,sc2007079,winter,2010,LAPOILE
bufConiferScrub,sc2006036_winter_2009_POTHILL,0.301677859286176,0.232619552387864,0.53429741167404,sc2006036,winter,2009,POTHILL
bufConiferScrub,mr2009a24_calving_2011_MIDRIDGE,0.597618173006092,0.232619552387864,0.830237725393956,mr2009a24,calving,2011,MIDRIDGE
bufConiferScrub,mr2011a03_calving_2011_MIDRIDGE,0.933007682771826,0.232619552387864,1.16562723515969,mr2011a03,calving,2011,MIDRIDGE
bufConiferScrub,sc2007090_winter_2007_GREY,1.08604079202504,0.232619552387864,1.31866034441291,sc2007090,winter,2007,GREY
bufConiferScrub,sc2007079_winter_2011_LAPOILE,-0.544564037868204,0.232619552387864,-0.31194448548034,sc2007079,winter,2011,LAPOILE
bufConiferScrub,sc2006036_winter_2010_POTHILL,-0.00238223931118406,0.232619552387864,0.23023731307668,sc2006036,winter,2010,POTHILL
bufConiferScrub,mr2009a24_winter_2009_MIDRIDGE,0.157346792673181,0.232619552387864,0.389966345061045,mr2009a24,winter,2009,MIDRIDGE
bufConiferScrub,mr2011a04_calving_2011_MIDRIDGE,0.856461220481353,0.232619552387864,1.08908077286922,mr2011a04,calving,2011,MIDRIDGE
bufConiferScrub,sc2007090_winter_2008_GREY,-0.79579985270468,0.232619552387864,-0.563180300316816,sc2007090,winter,2008,GREY
bufConiferScrub,sc2007082_calving_2007_LAPOILE,1.16032400097382,0.232619552387864,1.39294355336168,sc2007082,calving,2007,LAPOILE
bufConiferScrub,sc2006036_winter_2011_POTHILL,0.431690305156589,0.232619552387864,0.664309857544453,sc2006036,winter,2011,POTHILL
bufConiferScrub,mr2009a24_winter_2010_MIDRIDGE,-1.16669797358945,0.232619552387864,-0.934078421201589,mr2009a24,winter,2010,MIDRIDGE
bufConiferScrub,mr2011a04_calving_2012_MIDRIDGE,0.832416689524795,0.232619552387864,1.06503624191266,mr2011a04,calving,2012,MIDRIDGE
bufConiferScrub,sc2007090_winter_2009_GREY,-0.920148746220563,0.232619552387864,-0.687529193832699,sc2007090,winter,2009,GREY
bufConiferScrub,sc2007082_winter_2007_LAPOILE,-0.185178162497601,0.232619552387864,0.0474413898902631,sc2007082,winter,2007,LAPOILE
bufConiferScrub,sc2006036_winter_2012_POTHILL,-0.0795587358583806,0.232619552387864,0.153060816529483,sc2006036,winter,2012,POTHILL
bufConiferScrub,mr2009a24_winter_2011_MIDRIDGE,0.896395149966244,0.232619552387864,1.12901470235411,mr2009a24,winter,2011,MIDRIDGE
bufConiferScrub,mr2011a04_calving_2013_MIDRIDGE,0.297246766442337,0.232619552387864,0.529866318830201,mr2011a04,calving,2013,MIDRIDGE
bufConiferScrub,sc2007090_winter_2010_GREY,-3.24951460315126,0.232619552387864,-3.01689505076339,sc2007090,winter,2010,GREY
bufConiferScrub,sc2007085_calving_2007_LAPOILE,2.22053145985225,0.232619552387864,2.45315101224012,sc2007085,calving,2007,LAPOILE
bufConiferScrub,sc2006037_calving_2007_GREY,0.975143234567751,0.232619552387864,1.20776278695561,sc2006037,calving,2007,GREY
bufConiferScrub,mr2009a24_winter_2012_MIDRIDGE,-0.443735542440694,0.232619552387864,-0.21111599005283,mr2009a24,winter,2012,MIDRIDGE
bufConiferScrub,mr2011a04_winter_2011_MIDRIDGE,-0.75599175308117,0.232619552387864,-0.523372200693306,mr2011a04,winter,2011,MIDRIDGE
bufConiferScrub,sc2007090_winter_2011_GREY,-0.175300121703873,0.232619552387864,0.057319430683991,sc2007090,winter,2011,GREY
bufConiferScrub,sc2007085_calving_2008_LAPOILE,1.68178721904779,0.232619552387864,1.91440677143565,sc2007085,calving,2008,LAPOILE
bufConiferScrub,sc2006037_calving_2008_GREY,0.65967895793009,0.232619552387864,0.892298510317954,sc2006037,calving,2008,GREY
bufConiferScrub,mr2009a25_calving_2009_MIDRIDGE,0.0766005689812353,0.232619552387864,0.309220121369099,mr2009a25,calving,2009,MIDRIDGE
bufConiferScrub,mr2011a04_winter_2012_MIDRIDGE,-2.23213077601733,0.232619552387864,-1.99951122362946,mr2011a04,winter,2012,MIDRIDGE
bufConiferScrub,sc2007092_calving_2007_LAPOILE,0.802060111557261,0.232619552387864,1.03467966394513,sc2007092,calving,2007,LAPOILE
bufConiferScrub,sc2006039_winter_2012_BUCHANS,-0.476955388049482,0.232619552387864,-0.244335835661618,sc2006039,winter,2012,BUCHANS
bufConiferScrub,sc2006037_calving_2009_GREY,0.82126901992578,0.232619552387864,1.05388857231364,sc2006037,calving,2009,GREY
bufConiferScrub,mr2009a25_calving_2010_MIDRIDGE,-0.117813094323024,0.232619552387864,0.11480645806484,mr2009a25,calving,2010,MIDRIDGE
bufConiferScrub,mr2011a04_winter_2013_MIDRIDGE,-0.293354897847452,0.232619552387864,-0.0607353454595878,mr2011a04,winter,2013,MIDRIDGE
bufConiferScrub,sc2007092_winter_2007_LAPOILE,-1.51164512007573,0.232619552387864,-1.27902556768787,sc2007092,winter,2007,LAPOILE
bufConiferScrub,sc2006040_calving_2007_TOPSAILS,0.666450862634624,0.232619552387864,0.899070415022488,sc2006040,calving,2007,TOPSAILS
bufConiferScrub,sc2006037_calving_2010_GREY,0.732495894754049,0.232619552387864,0.965115447141913,sc2006037,calving,2010,GREY
bufConiferScrub,mr2009a25_calving_2011_MIDRIDGE,-1.07970354538677,0.232619552387864,-0.847083992998908,mr2009a25,calving,2011,MIDRIDGE
bufConiferScrub,mr2011a05_calving_2011_MIDRIDGE,0.184844445419464,0.232619552387864,0.417463997807328,mr2011a05,calving,2011,MIDRIDGE
bufConiferScrub,sc2007092_winter_2008_LAPOILE,1.08774301679323,0.232619552387864,1.3203625691811,sc2007092,winter,2008,LAPOILE
bufConiferScrub,sc2006040_calving_2008_TOPSAILS,0.660384251176658,0.232619552387864,0.893003803564522,sc2006040,calving,2008,TOPSAILS
bufConiferScrub,sc2006037_calving_2011_GREY,1.60742292426424,0.232619552387864,1.84004247665211,sc2006037,calving,2011,GREY
bufConiferScrub,mr2009a25_calving_2012_MIDRIDGE,-0.022153824444039,0.232619552387864,0.210465727943825,mr2009a25,calving,2012,MIDRIDGE
bufConiferScrub,mr2011a05_calving_2012_MIDRIDGE,1.59733643702179,0.232619552387864,1.82995598940965,mr2011a05,calving,2012,MIDRIDGE
bufConiferScrub,sc2007094_calving_2007_TOPSAILS,2.60108539746207,0.232619552387864,2.83370494984993,sc2007094,calving,2007,TOPSAILS
bufConiferScrub,sc2006040_winter_2006_TOPSAILS,-0.362420840365989,0.232619552387864,-0.129801287978125,sc2006040,winter,2006,TOPSAILS
bufConiferScrub,sc2006037_calving_2012_GREY,0.966993366679559,0.232619552387864,1.19961291906742,sc2006037,calving,2012,GREY
bufConiferScrub,mr2009a25_calving_2013_MIDRIDGE,0.246572745730405,0.232619552387864,0.479192298118269,mr2009a25,calving,2013,MIDRIDGE
bufConiferScrub,mr2011a05_winter_2012_MIDRIDGE,-0.549699598897754,0.232619552387864,-0.31708004650989,mr2011a05,winter,2012,MIDRIDGE
bufConiferScrub,sc2007095_calving_2007_TOPSAILS,1.04387932987043,0.232619552387864,1.27649888225829,sc2007095,calving,2007,TOPSAILS
bufConiferScrub,sc2006040_winter_2007_TOPSAILS,-0.0595612522192714,0.232619552387864,0.173058300168593,sc2006040,winter,2007,TOPSAILS
bufConiferScrub,sc2006037_winter_2006_GREY,0.402457097712855,0.232619552387864,0.635076650100719,sc2006037,winter,2006,GREY
bufConiferScrub,mr2009a25_winter_2009_MIDRIDGE,-0.539996232272686,0.232619552387864,-0.307376679884822,mr2009a25,winter,2009,MIDRIDGE
bufConiferScrub,mr2011a05_winter_2013_MIDRIDGE,-0.923186345711149,0.232619552387864,-0.690566793323285,mr2011a05,winter,2013,MIDRIDGE
bufConiferScrub,sc2007095_winter_2007_TOPSAILS,-2.0292187491054,0.232619552387864,-1.79659919671753,sc2007095,winter,2007,TOPSAILS
bufConiferScrub,sc2006040_winter_2008_TOPSAILS,-1.01278380111528,0.232619552387864,-0.780164248727419,sc2006040,winter,2008,TOPSAILS
bufConiferScrub,sc2006037_winter_2007_GREY,-0.0125562271296711,0.232619552387864,0.220063325258193,sc2006037,winter,2007,GREY
bufConiferScrub,mr2009a25_winter_2010_MIDRIDGE,-2.24124142001604,0.232619552387864,-2.00862186762817,mr2009a25,winter,2010,MIDRIDGE
bufConiferScrub,mr2011a06_calving_2011_MIDRIDGE,0.732838991251983,0.232619552387864,0.965458543639847,mr2011a06,calving,2011,MIDRIDGE
bufConiferScrub,sc2007095_winter_2008_TOPSAILS,-0.286577889937771,0.232619552387864,-0.0539583375499073,sc2007095,winter,2008,TOPSAILS
